game_id,is_goal,x_coord,y_coord,distance,angle,shot_type,situation_code,period
2023020036,0,-39,-15,52.2,16.7,wrist,1551,1
2023020036,0,-2,10,87.57,6.56,wrist,1551,1
2023020036,0,9,36,87.73,24.23,wrist,1551,1
2023020036,0,-75,-37,39.56,69.27,wrist,1551,1
2023020036,1,-80,7,11.4,37.87,backhand,1551,1
2023020036,0,45,-5,44.28,6.48,wrist,1551,1
2023020036,0,86,-12,12.37,75.96,backhand,1551,1
2023020036,0,-59,3,30.15,5.71,snap,1551,1
2023020036,0,-40,-35,60.22,35.54,wrist,1551,1
2023020036,0,87,-6,6.32,71.57,backhand,1551,1
2023020036,0,77,-19,22.47,57.72,wrist,1551,1
2023020036,0,73,-39,42.15,67.69,wrist,1551,1
2023020036,0,86,37,37.12,85.36,backhand,1551,2
2023020036,0,55,1,34.01,1.68,wrist,1551,2
2023020036,0,45,5,44.28,6.48,snap,1551,2
2023020036,0,85,-13,13.6,72.9,backhand,1551,2
2023020036,0,-55,20,39.45,30.47,wrist,1551,2
2023020036,0,-80,-40,41.0,77.32,wrist,1551,2
2023020036,0,-75,14,19.8,45.0,wrist,1551,2
2023020036,0,-52,-19,41.59,27.18,snap,1451,2
2023020036,0,-84,-9,10.3,60.95,wrist,1451,2
2023020036,0,-43,4,46.17,4.97,slap,1451,2
2023020036,0,-79,5,11.18,26.57,tip-in,1551,2
2023020036,0,-46,16,45.88,20.41,wrist,1451,2
2023020036,0,-73,10,18.87,32.01,slap,1551,2
2023020036,1,79,5,11.18,26.57,wrist,1551,2
2023020036,0,55,-39,51.74,48.92,deflected,1551,2
2023020036,0,81,21,22.47,69.15,snap,1541,2
2023020036,0,-34,-21,58.87,20.9,wrist,1551,2
2023020036,0,-70,14,23.6,36.38,backhand,1551,2
2023020036,0,-79,11,14.87,47.73,wrist,1551,2
2023020036,0,56,-14,35.85,22.99,snap,1541,2
2023020036,0,36,8,53.6,8.58,wrist,1541,2
2023020036,0,83,-7,9.22,49.4,snap,1541,2
2023020036,0,31,41,71.03,35.26,snap,1551,2
2023020036,0,74,-2,15.13,7.59,snap,1551,2
2023020036,1,-80,1,9.06,6.34,tip-in,1541,3
2023020036,0,-2,-20,89.27,12.95,wrist,1551,3
2023020036,0,7,24,85.44,16.31,wrist,1451,3
2023020036,0,73,-16,22.63,45.0,snap,1451,3
2023020036,0,82,20,21.19,70.71,wrist,1451,3
2023020036,0,82,1,7.07,8.13,backhand,1451,3
2023020036,1,78,2,11.18,10.3,tip-in,1451,3
2023020036,0,81,18,19.7,66.04,snap,1551,3
2023020036,0,-63,-19,32.2,36.16,wrist,1551,3
2023020036,0,65,-30,38.42,51.34,slap,1551,3
2023020036,1,81,6,10.0,36.87,wrist,1551,3
2023020036,0,76,-4,13.6,17.1,tip-in,1551,3
2023020036,0,-97,23,24.35,70.82,wrist,1551,3
2023020036,0,-77,25,27.73,64.36,snap,1551,3
2023020036,0,-86,8,8.54,69.44,snap,1551,3
2023020036,0,82,11,13.04,57.53,wrist,1551,3
2023020036,0,83,-2,6.32,18.43,wrist,1460,3
2023020036,0,67,31,38.01,54.64,slap,1460,3
2023020036,0,79,-3,10.44,16.7,deflected,1460,3
2023020036,0,59,-1,30.02,1.91,wrist,1460,3
2023020036,1,67,-10,24.17,24.44,snap,1460,3
2023020037,0,74,33,36.25,65.56,snap,1551,1
2023020037,0,-26,-36,72.56,29.74,wrist,1551,1
2023020037,0,81,12,14.42,56.31,wrist,1551,1
2023020037,0,85,0,4.0,0.0,backhand,1551,1
2023020037,0,-59,-15,33.54,26.57,snap,1551,1
2023020037,0,55,6,34.53,10.01,slap,1551,1
2023020037,0,53,-37,51.62,45.78,wrist,1551,1
2023020037,0,-39,-28,57.31,29.25,wrist,1551,1
2023020037,0,-81,-5,9.43,32.01,wrist,1551,1
2023020037,0,-66,15,27.46,33.11,wrist,1551,1
2023020037,0,-73,-24,28.84,56.31,deflected,1551,1
2023020037,0,80,8,12.04,41.63,slap,1551,1
2023020037,0,-49,9,41.0,12.68,wrist,1551,1
2023020037,0,-68,-19,28.32,42.14,snap,1551,1
2023020037,0,-36,5,53.24,5.39,wrist,1551,1
2023020037,1,-78,-16,19.42,55.49,snap,1551,1
2023020037,0,57,-24,40.0,36.87,slap,1541,1
2023020037,0,42,8,47.68,9.66,wrist,1541,1
2023020037,0,-41,10,49.03,11.77,slap,1451,1
2023020037,0,84,-18,18.68,74.48,wrist,1551,1
2023020037,0,-88,-3,3.16,71.57,wrap-around,1551,1
2023020037,0,-86,-1,3.16,18.43,wrist,1551,1
2023020037,0,-9,33,86.54,22.42,wrist,1551,1
2023020037,0,-82,1,7.07,8.13,tip-in,1541,2
2023020037,0,-81,-1,8.06,7.13,tip-in,1541,2
2023020037,1,-59,25,39.05,39.81,slap,1541,2
2023020037,0,-79,0,10.0,0.0,wrist,1541,2
2023020037,0,-67,16,27.2,36.03,wrist,1551,2
2023020037,0,53,16,39.4,23.96,wrist,1451,2
2023020037,0,71,-2,18.11,6.34,tip-in,1451,2
2023020037,0,-54,26,43.6,36.61,wrist,1551,2
2023020037,0,74,-31,34.44,64.18,wrist,1551,2
2023020037,0,-78,13,17.03,49.76,snap,1551,2
2023020037,0,-44,0,45.0,0.0,slap,1531,2
2023020037,0,-71,19,26.17,46.55,slap,1531,2
2023020037,0,-70,-17,25.5,41.82,wrist,1531,2
2023020037,0,66,18,29.21,38.05,wrist,1551,3
2023020037,0,-46,37,56.73,40.71,wrist,1551,3
2023020037,0,-59,-29,41.73,44.03,wrist,1551,3
2023020037,0,63,4,26.31,8.75,snap,1551,3
2023020037,0,77,27,29.55,66.04,wrist,1551,3
2023020037,0,-40,15,51.24,17.02,wrist,1551,3
2023020037,0,-66,-25,33.97,47.39,slap,1451,3
2023020037,0,-65,-21,31.89,41.19,slap,1451,3
2023020037,1,-77,1,12.04,4.76,tip-in,1451,3
2023020037,0,-32,36,67.42,32.28,slap,1551,3
2023020037,0,97,-4,8.94,26.57,wrap-around,1551,3
2023020037,0,73,18,24.08,48.37,wrist,1551,3
2023020037,0,44,28,53.0,31.89,slap,1551,3
2023020037,0,-55,-24,41.62,35.22,slap,1551,3
2023020037,0,-66,-4,23.35,9.87,wrist,1551,3
2023020037,0,68,-2,21.1,5.44,snap,0101,3
2023020037,0,-83,17,18.03,70.56,wrist,1551,3
2023020037,0,-86,9,9.49,71.57,backhand,1551,3
2023020037,0,45,-16,46.82,19.98,wrist,0651,3
2023020038,0,46,-16,45.88,20.41,wrist,1551,1
2023020038,0,86,-6,6.71,63.43,wrist,1551,1
2023020038,0,47,34,54.04,38.99,wrist,1551,1
2023020038,0,-27,19,64.85,17.04,wrist,1551,1
2023020038,0,-86,5,5.83,59.04,wrap-around,1551,1
2023020038,0,54,12,37.0,18.92,wrist,1551,1
2023020038,0,-62,-33,42.64,50.71,wrist,1551,1
2023020038,0,65,15,28.3,32.01,wrist,1551,1
2023020038,0,78,5,12.08,24.44,wrist,1551,1
2023020038,0,87,7,7.28,74.05,wrist,1551,1
2023020038,0,-75,13,19.1,42.88,snap,1551,1
2023020038,0,-58,-36,47.51,49.27,wrist,1551,1
2023020038,0,77,4,12.65,18.43,wrist,1551,1
2023020038,0,-63,-31,40.46,50.01,wrist,1551,1
2023020038,0,43,24,51.88,27.55,wrist,1441,1
2023020038,0,-56,36,48.84,47.49,wrist,1551,1
2023020038,0,75,-7,15.65,26.57,tip-in,1551,2
2023020038,0,-50,13,41.11,18.43,wrist,1551,2
2023020038,0,-72,23,28.6,53.53,wrist,1551,2
2023020038,0,-42,-29,55.23,31.68,wrist,1551,2
2023020038,0,-82,-5,8.6,35.54,wrist,1551,2
2023020038,1,-74,-6,16.16,21.8,wrist,1551,2
2023020038,0,66,-18,29.21,38.05,wrist,1551,2
2023020038,0,88,-4,4.12,75.96,tip-in,1551,2
2023020038,0,79,-8,12.81,38.66,tip-in,1551,2
2023020038,1,56,0,33.0,0.0,wrist,1551,2
2023020038,0,62,14,30.41,27.41,slap,1551,2
2023020038,0,-70,35,39.82,61.5,slap,1551,2
2023020038,0,-92,19,19.24,81.03,slap,1541,2
2023020038,0,-60,12,31.38,22.48,wrist,1541,2
2023020038,0,-36,0,53.0,0.0,slap,1541,2
2023020038,0,-5,-1,84.01,0.68,snap,1551,2
2023020038,0,73,20,25.61,51.34,wrist,1551,2
2023020038,0,54,3,35.13,4.9,wrist,1551,2
2023020038,0,-29,30,67.08,26.57,wrist,1551,2
2023020038,0,-55,-2,34.06,3.37,wrist,1551,2
2023020038,1,-64,-1,25.02,2.29,wrist,1551,2
2023020038,1,-75,0,14.0,0.0,wrist,1541,2
2023020038,0,83,23,23.77,75.38,wrist,1551,2
2023020038,0,28,-37,71.34,31.24,wrist,1551,2
2023020038,0,78,-1,11.05,5.19,snap,1551,2
2023020038,0,-72,-16,23.35,43.26,wrist,1551,3
2023020038,0,-66,38,44.42,58.82,wrist,1551,3
2023020038,0,-86,7,7.62,66.8,wrist,1551,3
2023020038,0,-77,-22,25.06,61.39,snap,1551,3
2023020038,0,-61,18,33.29,32.74,wrist,1551,3
2023020038,0,86,-15,15.3,78.69,wrist,1551,3
2023020038,0,80,20,21.93,65.77,wrist,1551,3
2023020038,0,41,-1,48.01,1.19,wrist,1551,3
2023020038,0,-76,14,19.1,47.12,wrist,1551,3
2023020038,0,-28,-24,65.55,21.48,wrist,1551,3
2023020038,0,79,0,10.0,0.0,wrist,1551,3
2023020038,0,-87,4,4.47,63.43,bat,1541,3
2023020038,0,-88,3,3.16,71.57,wrist,1541,3
2023020038,0,69,11,22.83,28.81,wrist,1541,3
2023020038,0,62,9,28.46,18.43,wrist,1551,3
2023020038,0,-82,0,7.0,0.0,tip-in,1551,3
2023020038,0,74,-14,20.52,43.03,wrist,1551,3
2023020038,0,61,-17,32.76,31.26,wrist,1551,3
2023020038,0,-71,40,43.86,65.77,wrist,1560,3
2023020038,0,-84,0,5.0,0.0,wrist,1560,3
2023020038,0,-86,2,3.61,33.69,backhand,1560,3
2023020038,0,-40,-6,49.37,6.98,snap,1560,3
2023020038,0,-35,9,54.74,9.46,slap,1560,3
2023020038,0,-81,4,8.94,26.57,tip-in,1560,3
2023020038,0,-63,-39,46.87,56.31,wrist,1560,3
2023020038,1,-47,27,49.93,32.74,wrist,1460,3
2023020039,0,84,-19,19.65,75.26,wrist,1551,1
2023020039,0,91,-6,6.32,71.57,wrist,1551,1
2023020039,0,80,-30,31.32,73.3,snap,1551,1
2023020039,0,19,37,79.18,27.86,snap,1551,1
2023020039,0,34,-22,59.24,21.8,wrist,1551,1
2023020039,0,33,-5,56.22,5.1,snap,1551,1
2023020039,0,38,23,55.95,24.27,wrist,1551,1
2023020039,0,73,-1,16.03,3.58,tip-in,1551,1
2023020039,0,76,-7,14.76,28.3,tip-in,1551,1
2023020039,0,82,-26,26.93,74.93,wrist,1551,1
2023020039,0,41,-21,52.39,23.63,slap,1551,1
2023020039,0,35,27,60.37,26.57,wrist,1551,1
2023020039,0,36,22,57.38,22.54,snap,1551,1
2023020039,1,53,5,36.35,7.91,snap,1551,1
2023020039,0,-64,-16,29.68,32.62,wrist,1551,1
2023020039,0,42,0,47.0,0.0,slap,1551,1
2023020039,0,-80,-27,28.46,71.57,slap,1551,1
2023020039,0,31,-11,59.03,10.74,slap,1541,1
2023020039,1,80,5,10.3,29.05,tip-in,1541,1
2023020039,0,-82,2,7.28,15.95,wrist,1451,1
2023020039,0,-87,-29,29.07,86.05,wrist,1451,1
2023020039,0,-45,12,45.61,15.26,snap,1551,2
2023020039,0,70,27,33.02,54.87,wrist,1551,2
2023020039,0,-53,-16,39.4,23.96,slap,1551,2
2023020039,0,75,-4,14.56,15.95,snap,1551,2
2023020039,0,58,-7,31.78,12.72,wrist,1551,2
2023020039,0,-67,-31,38.01,54.64,snap,1551,2
2023020039,0,-83,-3,6.71,26.57,snap,1551,2
2023020039,0,-67,-30,37.2,53.75,wrist,1551,2
2023020039,1,82,2,7.28,15.95,wrist,1551,2
2023020039,0,-83,-8,10.0,53.13,wrist,1551,2
2023020039,0,65,-35,42.44,55.56,wrist,1551,2
2023020039,0,-54,33,48.1,43.32,wrist,1551,2
2023020039,0,-78,-3,11.4,15.26,snap,1551,2
2023020039,1,54,7,35.69,11.31,wrist,1551,2
2023020039,0,-82,-1,7.07,8.13,tip-in,1551,2
2023020039,0,78,-10,14.87,42.27,snap,1551,2
2023020039,0,52,-4,37.22,6.17,slap,1551,2
2023020039,0,-33,31,64.01,28.97,slap,1551,2
2023020039,0,32,-4,57.14,4.01,slap,1551,2
2023020039,0,-83,-10,11.66,59.04,tip-in,1541,2
2023020039,0,-46,-16,45.88,20.41,snap,1541,2
2023020039,0,-88,-7,7.07,81.87,backhand,1541,2
2023020039,0,-64,37,44.65,55.95,wrist,1551,3
2023020039,0,49,21,45.18,27.7,slap,1551,3
2023020039,0,-64,17,30.23,34.22,snap,1551,3
2023020039,0,-82,0,7.0,0.0,deflected,1451,3
2023020039,0,-84,1,5.1,11.31,wrist,1451,3
2023020039,0,-86,6,6.71,63.43,wrist,1551,3
2023020039,0,81,2,8.25,14.04,backhand,1551,3
2023020039,0,76,8,15.26,31.61,snap,0101,3
2023020039,0,-58,3,31.14,5.53,wrist,1551,3
2023020039,0,90,-6,6.08,80.54,wrist,1551,3
2023020039,0,61,18,33.29,32.74,wrist,1551,3
2023020039,0,-59,22,37.2,36.25,wrist,1551,3
2023020039,0,-43,-33,56.61,35.66,tip-in,1551,3
2023020039,0,-19,-19,72.53,15.19,wrist,1541,3
2023020039,0,35,-1,54.01,1.06,slap,1541,3
2023020039,0,-68,7,22.14,18.43,wrist,1551,3
2023020039,0,33,-6,56.32,6.12,wrist,1541,3
2023020039,0,54,15,38.08,23.2,wrist,1551,3
2023020039,0,85,2,4.47,26.57,wrist,1331,4
2023020039,0,-52,-8,37.85,12.2,snap,1331,4
2023020039,1,-80,-1,9.06,6.34,snap,1010,5
2023020039,0,81,0,8.0,0.0,backhand,0101,5
2023020039,0,-69,1,20.02,2.86,wrist,1010,5
2023020040,0,39,-34,60.46,34.22,slap,1551,1
2023020040,0,44,-20,49.24,23.96,wrist,1551,1
2023020040,0,-44,11,46.32,13.74,snap,1551,1
2023020040,0,33,-13,57.49,13.07,wrist,1551,1
2023020040,0,-63,31,40.46,50.01,snap,1551,1
2023020040,0,-49,19,44.28,25.41,wrist,1551,1
2023020040,0,77,-27,29.55,66.04,wrist,1441,1
2023020040,0,-88,-23,23.02,87.51,wrist,1551,1
2023020040,1,64,11,27.31,23.75,wrist,1551,1
2023020040,0,-66,3,23.19,7.43,snap,1551,1
2023020040,0,62,-23,35.47,40.43,snap,1551,1
2023020040,0,53,28,45.61,37.87,snap,1551,1
2023020040,0,31,21,61.68,19.9,snap,1551,1
2023020040,1,85,-9,9.85,66.04,wrist,1551,1
2023020040,0,16,27,77.83,20.3,bat,1551,1
2023020040,0,75,16,21.26,48.81,wrist,1551,1
2023020040,0,-76,7,14.76,28.3,wrist,1541,1
2023020040,0,-35,7,54.45,7.39,slap,1541,1
2023020040,0,-61,-26,38.21,42.88,wrist,1541,1
2023020040,0,-30,-37,69.64,32.09,slap,1551,2
2023020040,0,61,-40,48.83,55.01,wrist,1551,2
2023020040,0,-37,9,52.77,9.82,snap,1451,2
2023020040,0,-68,-30,36.62,55.01,slap,1451,2
2023020040,0,-58,26,40.46,39.99,wrist,1451,2
2023020040,0,59,-28,41.04,43.03,wrist,1551,2
2023020040,0,68,16,26.4,37.3,wrist,1551,2
2023020040,0,-80,11,14.21,50.71,wrist,1551,2
2023020040,0,-67,-21,30.41,43.67,wrist,1551,2
2023020040,0,-55,32,46.69,43.26,wrist,1551,2
2023020040,0,-71,-18,25.46,45.0,wrist,1551,2
2023020040,0,-51,-2,38.05,3.01,wrist,1551,2
2023020040,1,79,-1,10.05,5.71,wrist,1551,2
2023020040,0,34,11,56.09,11.31,slap,1551,2
2023020040,0,40,37,61.4,37.06,wrist,1551,2
2023020040,0,55,-17,38.01,26.57,wrist,1551,3
2023020040,0,70,3,19.24,8.97,deflected,1551,3
2023020040,0,69,-7,21.19,19.29,wrist,1551,3
2023020040,0,-36,-22,57.38,22.54,wrist,1551,3
2023020040,0,-62,34,43.42,51.55,wrist,1551,3
2023020040,0,-82,-12,13.89,59.74,wrist,1551,3
2023020040,0,-31,37,68.8,32.54,wrist,1551,3
2023020040,0,52,-11,38.6,16.56,snap,1451,3
2023020040,0,-77,15,19.21,51.34,wrist,1551,3
2023020040,0,-63,-20,32.8,37.57,wrist,1551,3
2023020040,0,62,-25,36.8,42.8,wrist,1551,3
2023020040,0,-46,37,56.73,40.71,snap,1551,3
2023020040,0,88,7,7.07,81.87,backhand,1551,3
2023020040,0,86,7,7.62,66.8,backhand,1551,3
2023020040,0,-43,-12,47.54,14.62,slap,1551,3
2023020040,0,73,-27,31.38,59.35,wrist,1551,3
2023020040,0,-66,41,47.01,60.71,wrist,0651,3
2023020040,0,-85,7,8.06,60.26,wrist,0651,3
2023020040,0,-88,3,3.16,71.57,tip-in,0651,3
2023020040,1,-81,3,8.54,20.56,wrist,0651,3
2023020040,0,-54,-1,35.01,1.64,wrist,1331,4
2023020040,1,-68,6,21.84,15.95,wrist,1331,4
2023020041,0,-61,-21,35.0,36.87,slap,1551,1
2023020041,0,75,-23,26.93,58.67,wrist,1551,1
2023020041,0,-84,-6,7.81,50.19,wrist,1551,1
2023020041,0,74,-16,21.93,46.85,snap,1541,1
2023020041,0,39,-7,50.49,7.97,wrist,1541,1
2023020041,0,53,13,38.28,19.86,wrist,1541,1
2023020041,0,77,7,13.89,30.26,tip-in,1541,1
2023020041,1,70,16,24.84,40.1,wrist,1451,1
2023020041,0,43,-17,49.04,20.28,wrist,1451,1
2023020041,1,83,5,7.81,39.81,tip-in,1451,1
2023020041,0,61,5,28.44,10.12,wrist,1551,1
2023020041,0,-79,3,10.44,16.7,wrist,1551,1
2023020041,0,68,14,25.24,33.69,wrist,1551,1
2023020041,0,-60,-24,37.64,39.61,wrist,1551,1
2023020041,0,-68,23,31.14,47.6,snap,1551,1
2023020041,0,-51,-9,39.05,13.32,slap,1551,1
2023020041,0,-90,-19,19.03,86.99,wrist,1551,2
2023020041,0,-48,10,42.2,13.71,slap,1531,2
2023020041,0,-79,0,10.0,0.0,snap,1531,2
2023020041,1,-78,0,11.0,0.0,snap,1531,2
2023020041,0,-30,33,67.6,29.22,snap,1551,2
2023020041,0,-87,-29,29.07,86.05,wrist,1541,2
2023020041,0,-89,-16,16.0,90.0,wrist,1541,2
2023020041,0,-66,26,34.71,48.5,slap,1551,2
2023020041,0,-78,5,12.08,24.44,wrist,1551,2
2023020041,1,60,-14,32.2,25.77,wrist,1551,2
2023020041,0,51,10,39.29,14.74,wrist,1551,2
2023020041,0,-56,7,33.73,11.98,snap,1551,2
2023020041,0,-52,17,40.72,24.68,wrist,1551,2
2023020041,0,-84,-8,9.43,57.99,backhand,1551,2
2023020041,0,37,-39,65.0,36.87,wrist,1451,2
2023020041,0,56,-17,37.12,27.26,slap,1441,2
2023020041,0,57,21,38.28,33.27,slap,1441,2
2023020041,0,-36,22,57.38,22.54,snap,1541,2
2023020041,1,-82,21,22.14,71.57,snap,1541,2
2023020041,0,66,-27,35.47,49.57,wrist,1451,2
2023020041,0,90,-28,28.02,87.95,wrist,1451,2
2023020041,0,63,-21,33.42,38.93,wrist,1451,2
2023020041,0,60,-8,30.08,15.42,snap,1451,2
2023020041,0,85,-8,8.94,63.43,backhand,1451,2
2023020041,0,34,-13,56.52,13.3,slap,1541,3
2023020041,0,-77,0,12.0,0.0,wrist,1541,3
2023020041,0,-29,32,68.0,28.07,snap,1551,3
2023020041,0,55,29,44.69,40.46,snap,1541,3
2023020041,0,65,27,36.12,48.37,snap,1541,3
2023020041,1,84,-4,6.4,38.66,wrist,1541,3
2023020041,0,-48,-15,43.66,20.1,slap,1551,3
2023020041,0,-29,-23,64.26,20.97,snap,1551,3
2023020041,0,-29,0,60.0,0.0,slap,1551,3
2023020041,0,-88,-10,10.05,84.29,wrist,1551,3
2023020041,0,47,14,44.27,18.43,snap,1551,3
2023020041,0,-61,-5,28.44,10.12,snap,1551,3
2023020041,0,81,-18,19.7,66.04,backhand,1551,3
2023020041,0,-76,13,18.38,45.0,wrist,1451,3
2023020041,0,-83,-15,16.16,68.2,snap,1451,3
2023020041,0,60,-21,35.81,35.91,slap,1541,3
2023020041,0,62,-19,33.02,35.13,slap,1551,3
2023020041,0,-73,33,36.67,64.13,wrist,1551,3
2023020041,0,-35,3,54.08,3.18,slap,1551,3
2023020041,1,-81,12,14.42,56.31,wrist,1551,3
2023020041,0,60,-18,34.13,31.83,wrist,1551,3
2023020041,0,-36,-1,53.01,1.08,slap,1460,3
2023020041,0,-79,-21,23.26,64.54,wrist,1460,3
2023020042,0,-85,9,9.85,66.04,backhand,1551,1
2023020042,0,-84,1,5.1,11.31,backhand,1551,1
2023020042,0,-82,1,7.07,8.13,snap,1551,1
2023020042,1,-40,-7,49.5,8.13,snap,1551,1
2023020042,0,80,39,40.02,77.01,wrist,1551,1
2023020042,0,66,-11,25.5,25.56,backhand,1551,1
2023020042,0,33,32,64.5,29.74,wrist,1551,1
2023020042,0,84,-11,12.08,65.56,wrist,1551,1
2023020042,0,88,-30,30.02,88.09,wrist,1551,1
2023020042,0,-59,19,35.51,32.35,wrist,1551,1
2023020042,0,85,-6,7.21,56.31,wrist,1551,1
2023020042,0,66,3,23.19,7.43,deflected,1541,1
2023020042,0,68,39,44.29,61.7,deflected,1551,1
2023020042,0,78,15,18.6,53.75,wrist,1551,1
2023020042,0,-67,3,22.2,7.77,wrist,1551,1
2023020042,0,-31,-8,58.55,7.85,slap,1551,1
2023020042,0,84,-8,9.43,57.99,tip-in,1551,1
2023020042,0,-80,0,9.0,0.0,wrist,1551,1
2023020042,0,-83,-2,6.32,18.43,wrist,1551,1
2023020042,1,-69,-3,20.22,8.53,snap,1010,1
2023020042,0,36,23,57.78,23.46,wrist,1551,1
2023020042,0,46,-9,43.93,11.82,snap,1551,2
2023020042,0,48,34,53.26,39.67,wrist,1551,2
2023020042,0,63,17,31.06,33.18,tip-in,1551,2
2023020042,0,69,12,23.32,30.96,snap,1551,2
2023020042,0,75,18,22.8,52.13,snap,1551,2
2023020042,0,84,8,9.43,57.99,snap,1551,2
2023020042,0,80,-5,10.3,29.05,wrist,1551,2
2023020042,0,70,-11,21.95,30.07,snap,1551,2
2023020042,0,-57,0,32.0,0.0,wrist,1551,2
2023020042,0,73,5,16.76,17.35,wrist,1551,2
2023020042,0,69,1,20.02,2.86,wrist,1551,2
2023020042,0,78,6,12.53,28.61,wrist,1551,2
2023020042,0,81,5,9.43,32.01,snap,1551,2
2023020042,0,-60,20,35.23,34.59,wrist,1451,2
2023020042,0,51,-10,39.29,14.74,snap,1451,2
2023020042,0,51,18,42.05,25.35,slap,1451,2
2023020042,0,69,12,23.32,30.96,snap,1551,2
2023020042,0,-1,25,91.48,15.86,backhand,1551,2
2023020042,0,-36,-26,59.03,26.13,wrist,1551,2
2023020042,0,82,-9,11.4,52.13,wrist,1551,2
2023020042,0,89,25,25.0,90.0,wrist,1551,2
2023020042,0,69,-17,26.25,40.36,wrist,1451,2
2023020042,0,79,-4,10.77,21.8,wrist,1451,2
2023020042,0,-81,-20,21.54,68.2,snap,1551,2
2023020042,0,66,-18,29.21,38.05,wrist,1551,2
2023020042,0,0,28,93.3,17.46,backhand,1551,3
2023020042,0,-54,-22,41.34,32.15,slap,1451,3
2023020042,0,-81,-35,35.9,77.12,wrist,1451,3
2023020042,0,48,25,48.02,31.37,wrist,1551,3
2023020042,0,56,-15,36.25,24.44,wrist,1551,3
2023020042,0,70,35,39.82,61.5,wrist,1551,3
2023020042,0,72,24,29.41,54.69,snap,1441,3
2023020042,0,-82,15,16.55,64.98,snap,1441,3
2023020042,0,48,25,48.02,31.37,slap,1441,3
2023020042,0,-64,39,46.32,57.34,wrist,1551,3
2023020042,0,-89,14,14.0,90.0,wrist,1451,3
2023020042,0,-31,3,58.08,2.96,slap,1451,3
2023020042,0,74,32,35.34,64.89,snap,1451,3
2023020042,0,60,-10,30.68,19.03,snap,1551,3
2023020042,0,27,5,62.2,4.61,wrist,1551,3
2023020042,0,-63,6,26.68,12.99,wrist,1551,3
2023020042,0,76,19,23.02,55.62,wrist,1551,3
2023020042,0,83,-4,7.21,33.69,tip-in,1551,3
2023020042,0,31,-38,69.34,33.23,wrist,1541,3
2023020042,0,-94,0,5.0,0.0,wrap-around,1541,3
2023020042,0,-80,1,9.06,6.34,backhand,1541,3
2023020042,0,51,-27,46.62,35.39,slap,0651,3
2023020043,0,-47,12,43.68,15.95,wrist,1551,1
2023020043,0,79,-7,12.21,34.99,backhand,1551,1
2023020043,0,67,-5,22.56,12.8,wrist,1551,1
2023020043,0,82,-8,10.63,48.81,wrist,1551,1
2023020043,0,88,-6,6.08,80.54,wrist,1551,1
2023020043,0,48,-32,52.01,37.97,wrist,1551,1
2023020043,0,-76,-14,19.1,47.12,wrist,1551,1
2023020043,0,59,19,35.51,32.35,wrist,1451,1
2023020043,0,51,-29,47.8,37.35,deflected,1451,1
2023020043,0,78,-22,24.6,63.43,wrist,1551,1
2023020043,0,69,20,28.28,45.0,wrist,1551,1
2023020043,0,51,14,40.5,20.22,wrist,1551,1
2023020043,0,-33,11,57.07,11.11,wrist,1551,1
2023020043,0,32,-39,69.07,34.38,slap,1551,1
2023020043,0,50,-17,42.54,23.55,snap,1551,2
2023020043,0,-55,-26,42.8,37.41,wrist,1551,2
2023020043,0,-34,14,56.75,14.28,slap,1551,2
2023020043,1,-53,-28,45.61,37.87,slap,1451,2
2023020043,0,-30,32,67.12,28.47,wrist,1551,2
2023020043,0,-82,12,13.89,59.74,wrist,1451,2
2023020043,0,-36,11,54.13,11.73,slap,1451,2
2023020043,0,-36,0,53.0,0.0,wrist,1451,2
2023020043,0,-86,6,6.71,63.43,backhand,1551,2
2023020043,0,87,10,10.2,78.69,wrist,1551,2
2023020043,0,-58,-35,46.75,48.47,wrist,1551,2
2023020043,0,21,37,77.41,28.55,wrist,1551,2
2023020043,0,37,36,63.25,34.7,wrist,1551,2
2023020043,0,-31,-28,64.4,25.77,wrist,1441,2
2023020043,0,-58,18,35.85,30.14,wrist,1551,2
2023020043,0,-82,-6,9.22,40.6,bat,1551,2
2023020043,0,-33,-30,63.53,28.18,wrist,1551,2
2023020043,0,-51,27,46.62,35.39,wrist,1551,2
2023020043,0,75,-4,14.56,15.95,wrist,1551,3
2023020043,0,78,-3,11.4,15.26,wrist,1551,3
2023020043,0,67,3,22.2,7.77,wrist,1551,3
2023020043,0,34,-30,62.65,28.61,slap,1551,3
2023020043,0,68,-2,21.1,5.44,backhand,1551,3
2023020043,0,33,-27,62.17,25.74,wrist,1551,3
2023020043,0,-33,23,60.54,22.33,wrist,1551,3
2023020043,0,-41,21,52.39,23.63,slap,1551,3
2023020043,0,-62,11,29.15,22.17,wrist,1551,3
2023020043,0,-83,2,6.32,18.43,wrist,1551,3
2023020043,0,-35,10,54.92,10.49,wrist,1551,3
2023020043,0,-71,-22,28.43,50.71,wrist,1551,3
2023020043,0,-57,-37,48.92,49.14,wrist,1551,3
2023020043,0,51,24,44.94,32.28,slap,1551,3
2023020043,0,58,-41,51.4,52.91,wrist,1551,3
2023020043,0,-72,21,27.02,51.01,snap,0651,3
2023020044,0,59,-26,39.7,40.91,backhand,1551,1
2023020044,0,66,5,23.54,12.26,backhand,1551,1
2023020044,0,58,7,31.78,12.72,wrist,1551,1
2023020044,0,56,34,47.38,45.86,wrist,1551,1
2023020044,0,-48,-14,43.32,18.85,wrist,1551,1
2023020044,0,61,-16,32.25,29.74,wrist,1551,1
